state,account length,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
49,0.14345991561181434,0,0,0.0,0.38095238095238093,0.5022169167803547,0.3053435114503817,0.45635474860335196,0.5,0.3476994758299359,0.2631578947368421,0.6090225563909775,0.14285714285714285,0
36,0.11392405063291139,0,0,0.0,0.2857142857142857,0.635231923601637,0.3969465648854962,0.5478351955307262,0.5176470588235295,0.44030285381479317,0.15789473684210525,0.7011278195488722,0.14285714285714285,0
48,0.3881856540084388,0,0,0.0,0.5952380952380952,0.5598567530695772,0.22900763358778625,0.272695530726257,0.6411764705882353,0.6319161327897495,0.10526315789473684,0.3609022556390977,0.0,0
35,0.10548523206751055,0,0,0.0,0.23015873015873015,0.4157571623465211,0.3969465648854962,0.6016061452513967,0.5823529411764706,0.529994175888177,0.2631578947368421,0.46616541353383456,0.42857142857142855,1
36,0.1350210970464135,1,0,0.0,0.6349206349206349,0.697305593451569,0.549618320610687,0.36836592178770944,0.5529411764705883,0.5474665113570181,0.10526315789473684,0.537593984962406,0.5714285714285714,1
38,0.5021097046413502,0,0,0.0,0.3253968253968254,0.6062414733969987,0.5114503816793893,0.6588687150837989,0.5352941176470588,0.553290623179965,0.2631578947368421,0.5789473684210527,0.2857142857142857,0
16,0.5189873417721519,0,0,0.0,0.5396825396825397,0.2557980900409277,0.40458015267175573,0.6428072625698324,0.5529411764705883,0.7320908561444379,0.15789473684210525,0.5883458646616541,0.2857142857142857,0
41,0.2320675105485232,0,0,0.0,0.6428571428571429,0.21077762619372442,0.1984732824427481,0.40572625698324016,0.5823529411764706,0.6441467676179382,0.21052631578947367,0.513157894736842,0.14285714285714285,0
44,0.16033755274261605,0,0,0.0,0.373015873015873,0.4365620736698499,0.7099236641221374,0.6686452513966481,0.8294117647058824,0.5655212580081538,0.47368421052631576,0.5018796992481203,0.14285714285714285,0
15,0.6624472573839663,0,0,0.0,0.7063492063492064,0.3282742155525239,0.6412213740458015,0.7119413407821229,0.6529411764705882,0.5760046592894583,0.2631578947368421,0.6296992481203008,0.14285714285714285,0
30,0.4430379746835443,0,0,0.0,0.6507936507936508,0.4754433833560709,0.5877862595419847,0.702513966480447,0.6529411764705882,0.5614443797320908,0.6842105263157895,0.48684210526315785,0.14285714285714285,0
12,0.21518987341772153,0,1,0.46153846153846156,0.4126984126984127,0.6451227830832197,0.6564885496183206,0.4343575418994413,0.4411764705882353,0.6429819452533487,0.10526315789473684,0.7406015037593985,0.14285714285714285,0
47,0.46835443037974683,0,0,0.0,0.6190476190476191,0.37261255115961794,0.35877862595419846,0.6054469273743016,0.6352941176470588,0.3016889924286546,0.3157894736842105,0.5639097744360902,0.14285714285714285,0
28,0.620253164556962,1,0,0.0,0.6190476190476191,0.37755798090040926,0.732824427480916,0.5199022346368715,0.5294117647058824,0.24403028538147933,0.2631578947368421,0.5225563909774436,0.2857142857142857,0
1,0.046413502109704644,0,0,0.0,0.6190476190476191,0.6758185538881311,0.6412213740458015,0.5897346368715084,0.6411764705882353,0.5433896330809551,0.15789473684210525,0.5639097744360902,0.2857142857142857,0
43,0.45569620253164556,1,0,0.0,0.8095238095238095,0.4435538881309686,0.6717557251908397,0.38198324022346364,0.31176470588235294,0.3721607454863133,0.21052631578947367,0.37030075187969924,0.5714285714285714,1
6,0.5949367088607594,0,1,0.7307692307692307,0.7222222222222222,0.6510914051841746,0.6335877862595419,0.4525139664804469,0.5117647058823529,0.44845661036691903,0.10526315789473684,0.6296992481203008,0.5714285714285714,0
37,0.2489451476793249,0,0,0.0,0.48412698412698413,0.5714529331514325,0.6412213740458015,0.5645949720670391,0.6058823529411764,0.4641817122888759,0.05263157894736842,0.400375939849624,0.42857142857142855,0
0,0.5907172995780591,0,1,0.8269230769230769,0.6984126984126984,0.43843792633015,0.5343511450381679,0.32646648044692733,0.4764705882352941,0.3593476994758299,0.10526315789473684,0.2838345864661654,0.2857142857142857,0
15,0.7046413502109705,0,0,0.0,0.6031746031746031,0.4464529331514325,0.6259541984732825,0.4832402234636871,0.611764705882353,0.3150844496214327,0.21052631578947367,0.46240601503759393,0.14285714285714285,0
34,0.5780590717299579,1,0,0.0,0.49206349206349204,0.7378922237380628,0.6259541984732825,0.4409916201117318,0.5235294117647059,0.186371578334304,0.0,0.0,0.42857142857142855,0
50,0.3670886075949367,0,0,0.0,0.4603174603174603,0.38301500682128237,0.26717557251908397,0.5443435754189944,0.7,0.6499708794408852,0.2631578947368421,0.49812030075187963,0.14285714285714285,0
48,0.4978902953586498,0,0,0.0,0.7301587301587301,0.6377899045020464,0.5267175572519084,0.3599860335195531,0.7235294117647059,0.24868957483983686,0.2631578947368421,0.6146616541353384,0.14285714285714285,0
8,0.12658227848101267,0,0,0.0,0.6825396825396826,0.6451227830832197,0.31297709923664124,0.44518156424581007,0.6,0.6383226557949913,0.21052631578947367,0.5582706766917294,0.42857142857142855,0
42,0.42616033755274263,0,0,0.0,0.3888888888888889,0.43724420190995905,0.48854961832061067,0.07402234636871508,0.5411764705882353,0.4205008736167734,0.2631578947368421,0.5789473684210527,0.0,0
7,0.6244725738396625,0,1,0.4807692307692308,0.5952380952380952,0.5189290586630286,0.3893129770992366,0.4301675977653631,0.5882352941176471,0.4496214327315084,0.15789473684210525,0.543233082706767,0.14285714285714285,0
43,0.5780590717299579,0,0,0.0,0.30952380952380953,0.6105047748976808,0.6793893129770993,0.49999999999999994,0.5705882352941176,0.35002912055911467,0.15789473684210525,0.2631578947368421,0.5714285714285714,0
7,0.4936708860759494,0,0,0.0,0.746031746031746,0.5117667121418826,0.4198473282442748,0.6490921787709497,0.6352941176470588,0.553290623179965,0.21052631578947367,0.6353383458646616,0.0,0
42,0.9324894514767933,0,1,0.6538461538461539,0.4365079365079365,0.6144270122783083,0.2900763358778626,0.4106145251396648,0.4470588235294118,0.4758299359347699,0.2631578947368421,0.24812030075187969,0.5714285714285714,0
22,0.5443037974683544,0,0,0.0,0.3333333333333333,0.39785129604365616,0.4961832061068702,0.7493016759776536,0.6176470588235294,0.5101921956901572,0.05263157894736842,0.6240601503759398,0.0,0
47,0.2489451476793249,0,1,0.5961538461538461,0.3888888888888889,0.6290927694406548,0.29770992366412213,0.6330307262569833,0.7,0.40128130460104827,0.42105263157894735,0.2387218045112782,0.5714285714285714,0
21,0.3755274261603376,0,0,0.0,0.5555555555555556,0.5291609822646657,0.6564885496183206,0.8652234636871509,0.7529411764705882,0.5975538730343621,0.10526315789473684,0.41541353383458646,0.14285714285714285,0
8,0.5864978902953587,0,0,0.0,0.5238095238095238,0.39546384720327415,0.3893129770992366,0.5076815642458101,0.4764705882352941,0.1560861968549796,0.42105263157894735,0.6240601503759398,0.5714285714285714,1
5,0.4219409282700422,0,1,0.75,0.5634920634920635,0.4075716234652114,0.44274809160305345,0.4347067039106145,0.6941176470588235,0.43331391962725685,0.21052631578947367,0.6597744360902255,0.14285714285714285,0
31,0.5611814345991561,0,1,0.6153846153846154,0.3253968253968254,0.6302864938608459,0.4961832061068702,0.22311452513966476,0.47058823529411764,0.5544554455445544,0.2631578947368421,0.543233082706767,0.2857142857142857,0
36,0.3670886075949367,1,0,0.0,0.7777777777777778,0.36613233287858116,0.33587786259541985,0.5516759776536312,0.24705882352941178,0.6825859056493885,0.5789473684210527,0.731203007518797,0.2857142857142857,1
45,0.4936708860759494,0,0,0.0,0.6031746031746031,0.445600272851296,0.4122137404580153,0.09148044692737428,0.7,0.3424577751892836,0.21052631578947367,0.5338345864661653,0.0,0
42,0.3881856540084388,0,1,0.40384615384615385,0.5476190476190477,0.6007844474761256,0.2595419847328244,0.6983240223463687,0.6705882352941176,0.5725101921956901,0.3157894736842105,0.3646616541353383,0.14285714285714285,0
11,0.9746835443037974,0,0,0.0,0.746031746031746,0.70037517053206,0.44274809160305345,0.5604050279329609,0.6882352941176471,0.3855562026790914,0.3157894736842105,0.5075187969924813,0.2857142857142857,0
38,0.5738396624472574,0,1,0.4807692307692308,0.42857142857142855,0.4870395634379263,0.6106870229007634,0.6571229050279329,0.6058823529411764,0.6808386721025043,0.15789473684210525,0.6184210526315789,0.42857142857142855,0
50,0.008438818565400843,0,1,0.4423076923076923,0.5396825396825397,0.5767394270122783,0.3435114503816794,0.5555167597765363,0.5823529411764706,0.47757716948165396,0.21052631578947367,0.325187969924812,0.0,0
39,0.5738396624472574,0,0,0.0,0.5555555555555556,0.5871418826739427,0.44274809160305345,0.4958100558659218,0.48823529411764705,0.5620267909143856,0.21052631578947367,0.7518796992481203,0.42857142857142855,0
39,0.1729957805907173,0,0,0.0,0.373015873015873,0.7089017735334243,0.5190839694656488,0.46298882681564246,0.5294117647058824,0.4839836924868957,0.2631578947368421,0.6447368421052632,0.0,0
20,0.24050632911392406,0,0,0.0,0.626984126984127,0.5247271487039563,0.5877862595419847,0.5789106145251397,0.5411764705882353,0.36633663366336633,0.2631578947368421,0.49812030075187963,0.42857142857142855,0
14,0.9789029535864979,0,0,0.0,0.47619047619047616,0.3789222373806275,0.37404580152671757,0.6232541899441341,0.6176470588235294,0.5398951659871869,0.21052631578947367,0.49812030075187963,0.14285714285714285,0
17,0.22784810126582278,0,1,0.7115384615384616,0.4365079365079365,0.5535470668485676,0.7862595419847328,0.6124301675977655,0.711764705882353,0.821199767035527,0.10526315789473684,1.0,0.14285714285714285,0
35,0.2869198312236287,0,0,0.0,0.42857142857142855,0.6232946793997273,0.37404580152671757,0.6215083798882681,0.6823529411764706,0.555037856726849,0.47368421052631576,0.4360902255639097,0.14285714285714285,0
45,0.4177215189873418,0,0,0.0,0.9285714285714286,0.562755798090041,0.6793893129770993,0.7967877094972067,0.6176470588235294,0.48922539312754804,0.47368421052631576,0.5169172932330827,0.14285714285714285,0
26,0.4641350210970464,0,0,0.0,0.38095238095238093,0.63693724420191,0.48091603053435117,0.4647346368715084,0.5294117647058824,0.4758299359347699,0.21052631578947367,0.45112781954887216,0.0,0
38,0.35864978902953587,0,0,0.0,0.35714285714285715,0.5978854024556617,0.816793893129771,0.20356145251396648,0.3941176470588235,0.3989516598718695,0.15789473684210525,0.6033834586466165,0.2857142857142857,0
29,0.4388185654008439,0,0,0.0,0.5158730158730159,0.59924965893588,0.31297709923664124,0.38791899441340777,0.5764705882352941,0.5975538730343621,0.2631578947368421,0.5488721804511277,0.14285714285714285,0
10,0.4641350210970464,1,0,0.0,0.5396825396825397,0.4943724420190996,0.48854961832061067,0.6728351955307263,0.38823529411764707,0.401863715783343,0.21052631578947367,0.4473684210526315,0.2857142857142857,0
21,0.31223628691983124,0,0,0.0,0.1984126984126984,0.645293315143247,0.5267175572519084,0.3575418994413408,0.6411764705882353,0.7641234711706464,0.2631578947368421,0.4323308270676691,0.0,0
35,0.39662447257383965,0,1,0.46153846153846156,0.6825396825396826,0.3560709413369713,0.22900763358778625,0.4078212290502793,0.48823529411764705,0.5620267909143856,0.21052631578947367,0.6390977443609022,0.5714285714285714,1
13,0.5738396624472574,0,0,0.0,0.5,0.5697476125511597,0.2900763358778626,0.3254189944134078,0.5529411764705883,0.6575422248107162,0.21052631578947367,0.46616541353383456,0.5714285714285714,0
16,0.48523206751054854,1,0,0.0,0.5079365079365079,0.6539904502046385,0.40458015267175573,0.6599162011173185,0.40588235294117647,0.3966220151426907,0.05263157894736842,0.537593984962406,1.0,1
42,0.5232067510548524,0,0,0.0,0.49206349206349204,0.3825034106412005,0.6030534351145038,0.40747206703910616,0.5352941176470588,0.5573675014560279,0.15789473684210525,0.39097744360902253,0.2857142857142857,0
47,0.270042194092827,0,0,0.0,0.31746031746031744,0.5296725784447476,0.3969465648854962,0.5429469273743016,0.4588235294117647,0.5981362842166569,0.6842105263157895,0.4323308270676691,0.42857142857142855,0
15,0.22784810126582278,0,1,0.6346153846153846,0.5158730158730159,0.38966575716234647,0.5419847328244275,0.6784217877094972,0.5235294117647059,0.7460687245195108,0.15789473684210525,0.5939849624060151,0.0,0
19,0.35864978902953587,0,0,0.0,0.5714285714285714,0.3246930422919509,0.5877862595419847,0.5970670391061453,0.07058823529411765,0.24810716365754218,0.05263157894736842,0.6748120300751879,0.2857142857142857,0
46,0.4177215189873418,0,0,0.0,0.5,0.7177694406548432,0.3816793893129771,0.7112430167597765,0.4823529411764706,0.6715200931857891,0.3157894736842105,0.6898496240601504,0.0,1
14,0.2911392405063291,0,0,0.0,0.40476190476190477,0.49266712141882674,0.4198473282442748,0.2873603351955307,0.5294117647058824,0.5969714618520675,0.2631578947368421,0.4417293233082707,0.14285714285714285,0
13,0.27848101265822783,0,0,0.0,0.6111111111111112,0.6601296043656207,0.37404580152671757,0.5460893854748603,0.5941176470588235,0.4123471170646476,0.5263157894736842,0.2951127819548872,0.42857142857142855,0
8,0.20675105485232068,0,1,0.75,0.3253968253968254,0.407912687585266,0.2748091603053435,0.6602653631284916,0.5941176470588235,0.5684333139196271,0.15789473684210525,0.6691729323308271,0.2857142857142857,0
0,0.1729957805907173,0,0,0.0,0.753968253968254,0.47663710777626195,0.44274809160305345,0.4793994413407821,0.5294117647058824,0.34129295282469424,0.3157894736842105,0.23308270676691728,0.0,0
39,0.31645569620253167,0,1,0.7692307692307693,0.40476190476190477,0.49658935879945426,0.4351145038167939,0.2877094972067039,0.48823529411764705,0.36808386721025044,0.05263157894736842,0.5225563909774436,0.2857142857142857,0
24,0.43037974683544306,0,1,0.6538461538461539,0.4603174603174603,0.6783765347885402,0.46564885496183206,0.5398044692737429,0.4823529411764706,0.7786837507280139,0.47368421052631576,0.6447368421052632,0.7142857142857143,0
29,0.3755274261603376,0,0,0.0,0.5873015873015873,0.31258526603001363,0.8549618320610687,0.6246508379888268,0.4588235294117647,0.5189283634245777,0.15789473684210525,0.45112781954887216,0.0,0
9,0.2742616033755274,0,0,0.0,0.6190476190476191,0.31105047748976805,0.5190839694656488,0.740223463687151,0.5588235294117647,0.5678509027373325,0.15789473684210525,0.7913533834586466,0.2857142857142857,0
22,0.08860759493670886,0,0,0.0,0.24603174603174602,0.5027285129604365,0.5190839694656488,0.5481843575418994,0.6529411764705882,0.4793244030285381,0.3157894736842105,0.4210526315789474,0.14285714285714285,0
12,0.27848101265822783,0,0,0.0,0.5396825396825397,0.495225102319236,0.648854961832061,0.5722765363128491,0.7058823529411765,0.3471170646476412,0.21052631578947367,0.33458646616541354,0.5714285714285714,1
38,0.6160337552742616,0,1,0.6730769230769231,0.7063492063492064,0.3021828103683492,0.3282442748091603,0.5247905027932961,0.45294117647058824,0.5579499126383226,0.21052631578947367,0.45112781954887216,0.2857142857142857,0
2,0.23628691983122363,0,1,0.5,0.5158730158730159,0.38301500682128237,0.5114503816793893,0.33275139664804465,0.5588235294117647,0.6860803727431566,0.2631578947368421,0.6597744360902255,0.2857142857142857,0
17,0.02531645569620253,0,1,0.6346153846153846,0.5158730158730159,0.5949863574351978,0.549618320610687,0.4409916201117318,0.7352941176470589,0.6400698893418754,0.21052631578947367,0.5676691729323308,0.2857142857142857,0
23,0.35443037974683544,0,0,0.0,0.626984126984127,0.6608117326057299,0.5954198473282443,0.6379189944134079,0.6470588235294118,0.32149097262667437,0.15789473684210525,0.6541353383458646,0.5714285714285714,0
43,0.38396624472573837,0,0,0.0,0.4126984126984127,0.6771828103683493,0.31297709923664124,0.25314245810055863,0.711764705882353,0.4105998835177635,0.21052631578947367,0.381578947368421,0.14285714285714285,0
11,0.38396624472573837,0,0,0.0,0.5634920634920635,0.6256821282401093,0.6946564885496184,0.4203910614525139,0.6647058823529411,0.611531741409435,0.42105263157894735,0.5018796992481203,0.14285714285714285,0
50,0.48523206751054854,0,1,0.8076923076923077,0.48412698412698413,0.7938267394270123,0.48091603053435117,0.4511173184357542,0.38235294117647056,0.4979615608619685,0.05263157894736842,0.5018796992481203,0.42857142857142855,0
48,0.5569620253164557,0,0,0.0,0.8174603174603174,0.3093451568894952,0.4961832061068702,0.40921787709497204,0.5764705882352941,0.5998835177635411,0.3684210526315789,0.513157894736842,0.2857142857142857,0
33,0.5611814345991561,0,0,0.0,0.8888888888888888,0.29109822646657574,0.5954198473282443,0.5865921787709497,0.6352941176470588,0.3925451368666278,0.15789473684210525,0.3646616541353383,0.2857142857142857,0
7,0.0759493670886076,0,0,0.0,0.7698412698412699,0.5158594815825375,0.37404580152671757,0.5310754189944134,0.6705882352941176,0.495049504950495,0.5263157894736842,0.6654135338345865,0.14285714285714285,0
14,0.2742616033755274,0,1,0.5961538461538461,0.5714285714285714,0.45395634379263294,0.5343511450381679,0.7287011173184358,0.5882352941176471,0.4525334886429819,0.2631578947368421,0.4924812030075188,0.14285714285714285,0
25,0.270042194092827,0,0,0.0,0.626984126984127,0.5428035470668486,0.5190839694656488,0.38372905027932963,0.5529411764705883,0.5474665113570181,0.15789473684210525,0.6390977443609022,0.42857142857142855,0
